Unnamed: 0;link;Year;Zhila;Kitchen;Full_square;Отопление;Парковка;Построен;Район;Срок сдачи;Тип дома;Тип жилья;Тип перекрытий;Price;Этаж;Musor_dummy;lift_dummy;avaria;metro_time;Transport;Etazh;Etazh_all;share_etazh;Rooms;Owner;raion_autozavod;raion_zheleznodor;raion_kirovskii;raion_krasnoglinskii;raion_kuibish;raion_leninskii;raion_okt;raion_prom;raion_samar;raion_ussr;Old;old_ap;old_pent;new;Wood;zhelezobet;mix;gaz_autonomic;gaz_central;warm_autonomic_cot;warm_individual;warm_kotel;warm_pech;warm_central;tr_walk;tr_far;tr_tr;room1;room2;room3;room4;room5;room_kv;room_mn;room_st;park_naz;park_no_info;park_podzem;price_m2;kit_sh
3431;https://samara.cian.ru/sale/flat/243278072/;1980.0;35.0;6.0;53.0;Центральное;Нет инфо;;р-н Куйбышевский;;Панельный;Вторичка;Железобетонные;2000000.0;1 из 5;0;0;0;;Далеко;1.0;5.0;0.2;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;37735.84905660377;0.11320754716981132
3432;https://samara.cian.ru/sale/flat/239449129/;1958.0;42.0;7.0;62.0;Центральное;Нет инфо;1958.0;р-н Кировский;;Кирпичный;Вторичка;Деревянные;2190000.0;2 из 2;0;0;0;;Далеко;2.0;2.0;1.0;3;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;35322.58064516129;0.11290322580645161
3433;https://samara.cian.ru/sale/flat/244560307/;1965.0;42.0;6.0;57.0;Центральное;Нет инфо;1965.0;р-н Советский;;Панельный;Вторичка;Железобетонные;3100000.0;5 из 5;0;0;0;;Далеко;5.0;5.0;1.0;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;54385.9649122807;0.10526315789473684
3434;https://samara.cian.ru/sale/flat/245940908/;1981.0;40.0;7.0;68.0;Центральное;Нет инфо;;р-н Промышленный;;Панельный;Вторичка;Железобетонные;4459000.0;7 из 9;0;1;0;;Далеко;7.0;9.0;0.7777777777777778;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;65573.5294117647;0.10294117647058823
3435;https://samara.cian.ru/sale/flat/224408530/;1948.0;44.0;27.0;86.0;Центральное;Нет инфо;;р-н Ленинский;;Кирпичный;Вторичка;Деревянные;4450000.0;1 из 4;0;0;0;;Далеко;1.0;4.0;0.25;3;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;51744.186046511626;0.313953488372093
3436;https://samara.cian.ru/sale/flat/245597171/;1980.0;51.0;7.0;72.0;Центральное;Нет инфо;;р-н Кировский;;Кирпичный;Вторичка;Железобетонные;4550000.0;2 из 9;0;1;0;;Далеко;2.0;9.0;0.2222222222222222;3;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;63194.444444444445;0.09722222222222222
3437;https://samara.cian.ru/sale/flat/243158805/;1991.0;41.0;9.0;66.0;Центральное;Нет инфо;;р-н Октябрьский;;Кирпичный;Вторичка;Железобетонные;4600000.0;10 из 10;0;1;0;;Далеко;10.0;10.0;1.0;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;69696.9696969697;0.13636363636363635
3438;https://samara.cian.ru/sale/flat/243239530/;;58.0;8.0;95.0;Нет инфо;Нет инфо;;р-н Самарский;;Нет инфо;Вторичка;Нет инфо;4948500.0;1 из 3;0;0;0;;Далеко;1.0;3.0;0.3333333333333333;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;52089.47368421053;0.08421052631578947
3439;https://samara.cian.ru/sale/flat/245861761/;1957.0;51.0;9.0;74.0;Центральное;Нет инфо;;р-н Октябрьский;;Кирпичный;Вторичка;Железобетонные;4900000.0;2 из 4;0;0;0;;Далеко;2.0;4.0;0.5;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;66216.21621621621;0.12162162162162163
3440;https://samara.cian.ru/sale/flat/234341021/;1998.0;35.0;16.0;66.0;Центральное;Нет инфо;;р-н Советский;;Кирпичный;Вторичка;Нет инфо;5000000.0;4 из 6;0;1;0;;Далеко;4.0;6.0;0.6666666666666666;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;75757.57575757576;0.24242424242424243
3441;https://samara.cian.ru/sale/flat/242741965/;1956.0;;;83.0;Центральное;Нет инфо;1956.0;р-н Октябрьский;;Кирпичный;Вторичка;Железобетонные;5500000.0;4 из 4;0;0;0;;Далеко;4.0;4.0;1.0;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;66265.06024096385;
3442;https://samara.cian.ru/sale/flat/244316960/;1974.0;46.0;7.0;72.0;Центральное;Нет инфо;;р-н Октябрьский;;Кирпичный;Вторичка;Железобетонные;6400000.0;5 из 9;0;1;0;;Далеко;5.0;9.0;0.5555555555555556;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;88888.88888888889;0.09722222222222222
3443;https://samara.cian.ru/sale/flat/227433817/;;48.0;17.0;120.0;Нет инфо;Нет инфо;;р-н Октябрьский;;Кирпичный;Вторичка;Нет инфо;6800000.0;2 из 2;0;0;0;;Далеко;2.0;2.0;1.0;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;56666.666666666664;0.14166666666666666
3444;https://samara.cian.ru/sale/flat/243727369/;;31.0;34.0;75.0;Нет инфо;Нет инфо;;р-н Промышленный;;Нет инфо;Вторичка;Нет инфо;6999000.0;10 из 10;0;1;0;;Далеко;10.0;10.0;1.0;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;93320.0;0.4533333333333333
3445;https://samara.cian.ru/sale/flat/236206646/;2010.0;;;77.0;Центральное;Нет инфо;2010.0;р-н Промышленный;;Кирпичный;Вторичка;Железобетонные;7200000.0;6 из 9;1;1;0;;Далеко;6.0;9.0;0.6666666666666666;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;93506.49350649351;
3446;https://samara.cian.ru/sale/flat/237771187/;1917.0;;;99.0;Центральное;Нет инфо;;р-н Самарский;;Деревянный;Вторичка;Деревянные;7300000.0;4 из 6;0;1;0;;Далеко;4.0;6.0;0.6666666666666666;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;73737.37373737374;
3447;https://samara.cian.ru/sale/flat/222487024/;1980.0;39.0;6.0;53.0;Центральное;Нет инфо;;р-н Куйбышевский;;Панельный;Вторичка;Железобетонные;1999000.0;1 из 5;0;0;0;;Далеко;1.0;5.0;0.2;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;37716.981132075474;0.11320754716981132
3448;https://samara.cian.ru/sale/flat/222975661/;;42.0;8.0;67.0;Нет инфо;Нет инфо;;р-н Красноглинский;;Панельный;Вторичка;Нет инфо;3100000.0;3 из 5;0;0;0;;Далеко;3.0;5.0;0.6;3;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;46268.65671641791;0.11940298507462686
3449;https://samara.cian.ru/sale/flat/243239441/;1953.0;47.0;6.0;80.0;Центральное;Нет инфо;;р-н Октябрьский;;Кирпичный;Вторичка;Смешанные;3400000.0;1 из 2;0;0;0;;Далеко;1.0;2.0;0.5;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;42500.0;0.075
3450;https://samara.cian.ru/sale/flat/242100309/;1969.0;45.0;7.0;65.0;Центральное;Нет инфо;;р-н Октябрьский;;Панельный;Вторичка;Железобетонные;5700000.0;3 из 9;1;1;0;;Далеко;3.0;9.0;0.3333333333333333;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;87692.30769230769;0.1076923076923077
3451;https://samara.cian.ru/sale/flat/239432049/;2004.0;48.0;16.0;90.0;Центральное;Нет инфо;;р-н Промышленный;;Панельный;Вторичка;Железобетонные;5980000.0;6 из 10;0;1;0;;Далеко;6.0;10.0;0.6;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;66444.44444444444;0.17777777777777778
3452;https://samara.cian.ru/sale/flat/243825603/;2013.0;45.0;9.0;90.0;Центральное;Нет инфо;;р-н Октябрьский;;Монолитный;Вторичка;Железобетонные;7250000.0;3 из 23;0;1;0;;Далеко;3.0;23.0;0.13043478260869565;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;80555.55555555556;0.1
3453;https://samara.cian.ru/sale/flat/243278094/;1995.0;41.0;9.0;74.0;Центральное;Нет инфо;;р-н Кировский;;Панельный;Вторичка;Железобетонные;3500000.0;8 из 12;0;1;0;;Далеко;8.0;12.0;0.6666666666666666;3;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;47297.2972972973;0.12162162162162163
3454;https://samara.cian.ru/sale/flat/239989811/;1967.0;43.0;7.0;62.0;Центральное;Нет инфо;;р-н Промышленный;;Кирпичный;Вторичка;Железобетонные;4850000.0;4 из 9;0;1;0;;Далеко;4.0;9.0;0.4444444444444444;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;78225.80645161291;0.11290322580645161
3455;https://samara.cian.ru/sale/flat/213250135/;;47.0;6.0;62.0;Нет инфо;Нет инфо;;р-н Красноглинский;;Кирпичный;Вторичка;Нет инфо;1850000.0;4 из 5;0;0;0;;Далеко;4.0;5.0;0.8;3;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;29838.709677419356;0.0967741935483871
3456;https://samara.cian.ru/sale/flat/214190879/;;41.0;9.0;69.0;Нет инфо;Нет инфо;;р-н Куйбышевский;;Панельный;Вторичка;Нет инфо;3500000.0;5 из 5;0;0;0;;Далеко;5.0;5.0;1.0;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;50724.637681159424;0.13043478260869565
3457;https://samara.cian.ru/sale/flat/243380583/;1973.0;;;50.0;Центральное;Нет инфо;;р-н Советский;;Кирпичный;Вторичка;Железобетонные;3300000.0;1 из 5;0;0;0;;Далеко;1.0;5.0;0.2;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;66000.0;
3458;https://samara.cian.ru/sale/flat/245868242/;;52.0;9.0;74.0;Нет инфо;Нет инфо;1965.0;р-н Октябрьский;;Нет инфо;Вторичка;Нет инфо;4900000.0;2 из 4;0;0;0;;Далеко;2.0;4.0;0.5;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;66216.21621621621;0.12162162162162163
3459;https://samara.cian.ru/sale/flat/234236248/;1988.0;38.0;9.0;65.0;Центральное;Нет инфо;;р-н Кировский;;Кирпичный;Вторичка;Железобетонные;3700000.0;2 из 9;0;1;0;;Далеко;2.0;9.0;0.2222222222222222;3;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;56923.07692307692;0.13846153846153847
3460;https://samara.cian.ru/sale/flat/245440621/;1974.0;40.0;8.0;60.0;Центральное;Нет инфо;;р-н Промышленный;;Панельный;Вторичка;Железобетонные;4270000.0;4 из 9;0;1;0;;Далеко;4.0;9.0;0.4444444444444444;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;71166.66666666667;0.13333333333333333
3461;https://samara.cian.ru/sale/flat/243158970/;;54.0;20.0;122.0;Нет инфо;Нет инфо;;р-н Октябрьский;;Нет инфо;Вторичка;Нет инфо;6100000.0;5 из 19;0;0;0;;Далеко;5.0;19.0;0.2631578947368421;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;50000.0;0.16393442622950818
3462;https://samara.cian.ru/sale/flat/243422592/;2015.0;46.0;11.0;78.0;Центральное;Нет инфо;;р-н Железнодорожный;;Монолитный;Вторичка;Железобетонные;6250000.0;15 из 25;0;1;0;;Далеко;15.0;25.0;0.6;3;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;80128.20512820513;0.14102564102564102
3463;https://samara.cian.ru/sale/flat/223726363/;1966.0;42.0;5.0;58.0;Центральное;Нет инфо;;р-н Советский;;Панельный;Вторичка;Железобетонные;2880000.0;5 из 5;0;0;0;;Далеко;5.0;5.0;1.0;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;49655.1724137931;0.08620689655172414
3464;https://samara.cian.ru/sale/flat/236704111/;;44.0;12.0;79.0;Нет инфо;Нет инфо;;р-н Октябрьский;3 кв. 2021;Нет инфо;Новостройка;Нет инфо;4350000.0;2 из 4;0;0;0;;Далеко;2.0;4.0;0.5;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;55063.29113924051;0.1518987341772152
3465;https://samara.cian.ru/sale/flat/245947639/;1964.0;32.0;6.0;56.0;Центральное;Нет инфо;;р-н Красноглинский;;Панельный;Вторичка;Железобетонные;2700000.0;1 из 5;0;0;0;;Далеко;1.0;5.0;0.2;3;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;48214.28571428572;0.10714285714285714
3466;https://samara.cian.ru/sale/flat/243239346/;1966.0;40.0;5.0;56.0;Центральное;Нет инфо;;р-н Промышленный;;Панельный;Вторичка;Железобетонные;3700000.0;1 из 5;0;0;0;;Далеко;1.0;5.0;0.2;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;66071.42857142857;0.08928571428571429
3467;https://samara.cian.ru/sale/flat/232230174/;1981.0;38.0;9.0;67.0;Центральное;Нет инфо;1981.0;р-н Самарский;;Кирпичный;Вторичка;Железобетонные;5100000.0;2 из 5;0;0;0;;Далеко;2.0;5.0;0.4;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;76119.40298507463;0.13432835820895522
3468;https://samara.cian.ru/sale/flat/241756298/;1995.0;39.0;36.0;99.0;Центральное;Нет инфо;;р-н Самарский;;Кирпичный;Вторичка;Железобетонные;7300000.0;4 из 6;0;0;0;;Далеко;4.0;6.0;0.6666666666666666;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;73737.37373737374;0.36363636363636365
3469;https://samara.cian.ru/sale/flat/243239470/;1984.0;47.0;9.0;74.0;Центральное;Нет инфо;;р-н Железнодорожный;;Панельный;Вторичка;Железобетонные;4000000.0;12 из 12;0;1;0;;Далеко;12.0;12.0;1.0;3;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;54054.05405405405;0.12162162162162163
3470;https://samara.cian.ru/sale/flat/238632282/;;38.0;7.0;61.0;Нет инфо;Нет инфо;1985.0;р-н Советский;;Кирпичный;Вторичка;Нет инфо;3800000.0;9 из 9;1;1;0;4;На транспорте близко;9.0;9.0;1.0;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;62295.08196721312;0.11475409836065574
3471;https://samara.cian.ru/sale/flat/214475022/;;36.0;8.0;60.0;Нет инфо;Нет инфо;;р-н Красноглинский;;Кирпичный;Вторичка;Нет инфо;2400000.0;4 из 5;0;0;0;;Далеко;4.0;5.0;0.8;3;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;40000.0;0.13333333333333333
3472;https://samara.cian.ru/sale/flat/234525644/;;40.0;10.0;74.0;Нет инфо;Нет инфо;1995.0;р-н Кировский;;Нет инфо;Вторичка;Нет инфо;3800000.0;4 из 9;0;1;0;;Далеко;4.0;9.0;0.4444444444444444;3;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;51351.35135135135;0.13513513513513514
3473;https://samara.cian.ru/sale/flat/230691909/;;33.0;6.0;61.0;Нет инфо;Нет инфо;;р-н Красноглинский;;Кирпичный;Вторичка;Нет инфо;2199999.0;5 из 5;0;0;0;;Далеко;5.0;5.0;1.0;3;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;36065.55737704918;0.09836065573770492
3474;https://samara.cian.ru/sale/flat/243380477/;1960.0;21.0;7.0;38.0;Печь;Нет инфо;;р-н Куйбышевский;;Кирпичный;Вторичка;Деревянные;800000.0;1 из 1;0;0;0;;Далеко;1.0;1.0;1.0;3;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;21052.63157894737;0.18421052631578946
3475;https://samara.cian.ru/sale/flat/237718958/;1955.0;46.0;6.0;64.0;Центральное;Нет инфо;;р-н Советский;;Кирпичный;Вторичка;Деревянные;2199000.0;2 из 2;0;0;0;;Далеко;2.0;2.0;1.0;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;34359.375;0.09375
3476;https://samara.cian.ru/sale/flat/235845270/;1983.0;39.0;7.0;61.0;Центральное;Нет инфо;1983.0;р-н Промышленный;;Кирпичный;Вторичка;Железобетонные;2350000.0;4 из 5;0;0;0;9;На транспорте близко;4.0;5.0;0.8;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;38524.59016393442;0.11475409836065574
